Aconchi,24480.2717973336,65,0.0,0,24480.2717973336,24480.2717973336
Agua Prieta,165435.894190369,303,0.0,0,165435.894190369,393241.076627931
Alamos,171998.708075231,628,0.0,0,171998.708075231,236231.599550714
Altar,40470.5504424766,93,0.0,0,40470.5504424766,67419.2859415543
Arivechi,7261.77398568753,42,0.0,0,7261.77398568753,14004.4336815724
Arizpe,27065.9063358856,110,0.0,0,27065.9063358856,27065.9063358856
Atil,8076.68982217693,30,0.0,0,8076.68982217693,8076.68982217693
Bacadéhuachi,2562.76562048908,21,0.0,0,2562.76562048908,16757.8253723671
Bacanora,3113.14807668615,26,0.0,0,3113.14807668615,9703.93511935904
Bacerac,16330.3458489968,41,0.0,0,16330.3458489968,23944.3069917543
Bacoachi,23789.5375469745,60,0.0,0,23789.5375469745,23789.5375469745
Bácum,44373.9690953956,111,0.0,0,44373.9690953956,137941.351162033
Banámichi,12806.027808347,49,0.0,0,12806.027808347,12806.027808347
Baviácora,33625.168968106,134,0.0,0,33625.168968106,33625.168968106
Bavispe,20754.2843236858,62,0.0,0,20754.2843236858,27094.3466475078
Benito Juárez,39284.074011382,117,0.0,0,39284.074011382,133230.13600765
Benjamín Hill,19477.8103252855,17,0.0,0,19477.8103252855,70512.7565946977
Caborca,524349.12040943,1337,0.0,0,524349.12040943,695168.461434216
Cajeme,385732.423359522,1517,1367.16566655518,8,387099.5890260772,1273992.2651513452
Cananea,77125.6817315577,191,0.0,0,77125.6817315577,171442.676370169
Carbó,53488.0166900045,85,0.0,0,53488.0166900045,53488.0166900045
Cucurpe,5051.70766304411,12,0.0,0,5051.70766304411,6562.61445661665
Cumpas,36513.55948092,124,0.0,0,36513.55948092,68984.52919651
Divisaderos,3352.63942833603,18,0.0,0,3352.63942833603,10869.8590481602
Empalme,128197.254702469,330,0.0,0,128197.254702469,303089.361439675
Etchojoa,137625.763316723,411,0.0,0,137625.763316723,270683.321906504
Fronteras,44612.2939257322,136,0.0,0,44612.2939257322,75414.3824280291
General Plutarco Elías Calles,96395.6875914261,218,0.0,0,96395.6875914261,196855.604612726
Granados,3430.56544353669,36,63.3066662558131,1,3493.872109792503,13685.617212554514
Guaymas,342729.42995141,1216,0.0,0,342729.42995141,859143.485222369
Hermosillo,1570785.21808032,6798,393.220024839521,7,1571178.4381051594,3574175.705838933
Huachinera,10713.6199191899,65,0.0,0,10713.6199191899,18213.0767735279
Huásabas,1240.65993083518,10,0.0,0,1240.65993083518,12572.4953611375
Huatabampo,290835.187985693,661,0.0,0,290835.187985693,485938.028334418
Huépac,16866.8741460294,49,0.0,0,16866.8741460294,16866.8741460294
Imuris,92726.8736885734,309,0.0,0,92726.8736885734,92726.8736885734
La Colorada,23373.382764077,98,0.0,0,23373.382764077,23373.382764077
Magdalena,142082.087476093,465,0.0,0,142082.087476093,158867.030000254
Mazatán,6013.74804188108,32,0.0,0,6013.74804188108,14889.6450098473
Moctezuma,17490.5264181806,91,0.0,0,17490.5264181806,40065.66066183
Naco,27075.8412296157,57,0.0,0,27075.8412296157,71366.122619439
Nácori Chico,10737.5148596486,32,0.0,0,10737.5148596486,24431.0589784275
Nacozari de García,44427.1917412262,442,14202.1125968093,58,58629.304338035494,82691.9098733873
Navojoa,332729.564025566,1010,0.0,0,332729.564025566,891428.923038202
Onavas,0.0,0,0.0,0,0.0,0.0
Opodepe,27863.138083516,76,0.0,0,27863.138083516,27863.138083516
Oquitoa,5682.33214548189,51,0.0,0,5682.33214548189,5682.33214548189
Pitiquito,52558.9565920767,150,0.0,0,52558.9565920767,75340.8944597809
Puerto Peñasco,124932.735165317,325,470.57104872159,5,125403.30621403859,261808.6792180976
Quiriego,20488.7294470672,80,0.0,0,20488.7294470672,26046.0543777581
Rayón,22399.4364323699,72,0.0,0,22399.4364323699,22399.4364323699
Rosario,21161.3326727002,103,0.0,0,21161.3326727002,40042.5847046673
Sahuaripa,34831.6095001915,167,0.0,0,34831.6095001915,43594.1520306755
San Felipe de Jesús,7447.24817510965,26,0.0,0,7447.24817510965,7447.24817510965
San Ignacio Río Muerto,18701.1065328646,74,0.0,0,18701.1065328646,54712.7961968985
San Javier,3388.75326094748,22,0.0,0,3388.75326094748,3388.75326094748
San Luis Río Colorado,237791.186611005,429,0.0,0,237791.186611005,1159859.66691321
San Miguel de Horcasitas,46472.9242250932,83,0.0,0,46472.9242250932,68242.7178603498
San Pedro de la Cueva,19227.8578336656,151,0.0,0,19227.8578336656,32591.0651679181
Santa Ana,93411.884721774,224,0.0,0,93411.884721774,99618.6962039667
Santa Cruz,35258.8905438849,71,0.0,0,35258.8905438849,35258.8905438849
Sáric,27296.042175186,128,0.0,0,27296.042175186,31290.0705044889
Soyopa,8853.87500787903,45,0.0,0,8853.87500787903,8853.87500787903
Suaqui Grande,11398.7381253049,41,0.0,0,11398.7381253049,11398.7381253049
Tepache,9376.29992720203,13,0.0,0,9376.29992720203,27861.3329378997
Trincheras,13178.1243228024,31,0.0,0,13178.1243228024,23834.4292087148
Tubutama,17930.1163067393,46,0.0,0,17930.1163067393,17930.1163067393
Ures,57579.9537554084,241,0.0,0,57579.9537554084,82933.0637289568
Villa Hidalgo,1612.81242740082,11,0.0,0,1612.81242740082,11956.3671851912
Villa Pesqueira,13625.0678525815,122,0.0,0,13625.0678525815,19996.0800050013
Yécora,27073.5240007294,85,0.0,0,27073.5240007294,56149.8093670061
,,,,,,
