Acacoyagua,24548.4713712096,38,332.013625530576,1,24880.48499674018,24880.48499674018
Acala,49606.6995554406,191,0.0,0,49606.6995554406,64400.9052478394
Acapetahua,15379.1219564788,30,4479.73938477141,9,19858.86134125021,19858.86134125021
Aldama,0.0,0,0.0,0,0.0,0.0
Altamirano,34690.9841880896,52,0.0,0,34690.9841880896,34690.9841880896
Amatán,0.0,0,0.0,0,0.0,0.0
Amatenango de la Frontera,24817.5513747436,87,304.060204871469,2,25121.61157961507,25121.61157961507
Amatenango del Valle,49918.1597472281,112,0.0,0,49918.1597472281,49918.1597472281
Ángel Albino Corzo,44641.3311088692,140,0.0,0,44641.3311088692,83254.8026637288
Arriaga,70840.4955977629,155,26532.2562888617,40,97372.7518866246,104980.4596402984
Bejucal de Ocampo,1377.20246876769,2,0.0,0,1377.20246876769,1377.20246876769
Bella Vista,17611.9285891161,31,0.0,0,17611.9285891161,23501.8800850946
Benemérito de las Américas,154887.011630181,264,0.0,0,154887.011630181,154887.011630181
Berriozábal,105423.596612499,245,0.0,0,105423.596612499,146352.640072411
Bochil,3980.12404753387,22,0.0,0,3980.12404753387,21947.164348464
Cacahoatán,63235.8466102225,209,0.0,0,63235.8466102225,100485.706939327
Catazajá,57307.7843195959,161,0.0,0,57307.7843195959,59462.5147240898
Chalchihuitán,2869.29051460869,3,0.0,0,2869.29051460869,2869.29051460869
Chamula,30542.5514984325,53,0.0,0,30542.5514984325,42173.5918735206
Chanal,71922.4376388328,69,0.0,0,71922.4376388328,71922.4376388328
Chapultenango,6787.94471257606,15,0.0,0,6787.94471257606,6787.94471257606
Chenalhó,3967.38360038722,9,128.401136586357,1,4095.7847369735773,4095.7847369735773
Chiapa de Corzo,126084.960034871,425,2597.06711321141,11,128682.0271480824,197399.00689568647
Chiapilla,13974.8475298185,39,0.0,0,13974.8475298185,15731.4162420616
Chicoasén,2849.6325971844,3,0.0,0,2849.6325971844,2849.6325971844
Chicomuselo,25726.1711739168,73,0.0,0,25726.1711739168,38804.3307549324
Chilón,21361.3099315659,50,10169.3899166654,22,31530.6998482313,31530.6998482313
Cintalapa,108711.910785811,161,18688.9714634731,27,127400.8822492841,132244.8677236381
Coapilla,16270.2234534824,27,0.0,0,16270.2234534824,16270.2234534824
Comitán de Domínguez,225553.907464819,842,91.7263747412372,1,225645.63383956024,492498.57072029426
Copainalá,23627.8613143885,85,1459.91315011178,4,25087.774464500282,25087.774464500282
El Bosque,22757.1862472538,75,0.0,0,22757.1862472538,29490.6775507896
El Porvenir,7476.15046847874,23,0.0,0,7476.15046847874,7476.15046847874
Escuintla,48233.9436201427,90,0.0,0,48233.9436201427,49780.1243483309
Francisco León,2537.91472882189,10,4346.31026347051,21,6884.2249922924,6884.2249922924
Frontera Comalapa,250585.343784962,620,0.0,0,250585.343784962,250585.343784962
Frontera Hidalgo,26830.4119099623,87,0.0,0,26830.4119099623,35030.4461540807
Huehuetán,41205.5466127001,86,14339.9453319636,51,55545.4919446637,55545.4919446637
Huitiupán,8792.05936684704,30,0.0,0,8792.05936684704,8792.05936684704
Huixtán,17893.1000566254,28,0.0,0,17893.1000566254,17893.1000566254
Huixtla,55647.563907861,74,3732.8256162319,10,59380.3895240929,59380.3895240929
Ixhuatán,0.0,0,0.0,0,0.0,0.0
Ixtacomitán,3186.71198335102,13,0.0,0,3186.71198335102,10993.4904028999
Ixtapa,17665.2193809229,66,0.0,0,17665.2193809229,17665.2193809229
Ixtapangajoya,3508.56126736417,20,0.0,0,3508.56126736417,6597.90814058715
Jiquipilas,102144.444993467,183,3573.14237506463,14,105717.58736853163,105717.58736853163
Jitotol,15443.1182512576,45,0.0,0,15443.1182512576,15443.1182512576
Juárez,10511.6015410712,21,4776.44740049123,18,15288.04894156243,15288.04894156243
La Concordia,107393.663143118,234,0.0,0,107393.663143118,107393.663143118
La Grandeza,6553.94581032912,4,0.0,0,6553.94581032912,12181.3599001839
La Independencia,120289.032683329,213,0.0,0,120289.032683329,120289.032683329
La Libertad,4082.70661648249,19,0.0,0,4082.70661648249,23973.4549840578
Larráinzar,19297.9065312545,34,233.274826586402,1,19531.181357840902,19531.181357840902
Las Margaritas,270252.709468687,707,0.0,0,270252.709468687,295105.092721985
Las Rosas,365.544426520937,1,0.0,0,365.544426520937,365.544426520937
La Trinitaria,363354.035418986,739,0.0,0,363354.035418986,363354.035418986
Mapastepec,127784.141473337,223,5555.08411562533,13,133339.22558896232,159429.94547756534
Maravilla Tenejapa,102696.00509569,284,0.0,0,102696.00509569,102696.00509569
Marqués de Comillas,103180.725891135,242,0.0,0,103180.725891135,103180.725891135
Mazapa de Madero,5969.01575277464,20,1356.7147173629,9,7325.73047013754,7325.73047013754
Mazatán,78217.6632143812,167,7007.12752008033,16,85224.79073446154,85224.79073446154
Metapa,13491.6916184745,50,0.0,0,13491.6916184745,13491.6916184745
Mitontic,0.0,0,0.0,0,0.0,0.0
Montecristo de Guerrero,15266.8772591539,68,0.0,0,15266.8772591539,22416.3631724059
Motozintla,56651.5450768564,247,24459.6002147353,170,81111.1452915917,81111.1452915917
Nicolás Ruíz,12554.1610116124,40,0.0,0,12554.1610116124,12554.1610116124
Ocosingo,377156.78833048,787,5603.88691480356,17,382760.6752452836,418258.3332264476
Ocotepec,16192.9671288854,53,0.0,0,16192.9671288854,16192.9671288854
Ocozocoautla de Espinosa,101238.672194107,222,5795.30464185025,17,107033.97683595725,117496.79351255925
Ostuacán,2094.61138427478,11,759.582477282602,1,2854.1938615573818,10903.698635313001
