Acajete,175508.933244422,369,2752.79685923505,30,178261.73010365703,202428.90332169205
Acateno,0.0,0,0.0,0,0.0,0.0
Acatlán,105433.146966697,196,0.0,0,105433.146966697,135166.512114824
Acatzingo,99310.2601805363,162,0.0,0,99310.2601805363,155925.234619493
Acteopan,0.0,0,0.0,0,0.0,0.0
Ahuacatlán,704.510622747238,1,0.0,0,704.510622747238,704.510622747238
Ahuatlán,22045.8264050145,21,0.0,0,22045.8264050145,22045.8264050145
Ahuazotepec,16601.5569786391,50,0.0,0,16601.5569786391,29226.3719935891
Ahuehuetitla,16295.3209241881,33,229.6172929912,1,16524.9382171793,16524.9382171793
Ajalpan,108929.307436881,155,0.0,0,108929.307436881,120526.27899714
Albino Zertuche,8831.14530176754,31,0.0,0,8831.14530176754,8831.14530176754
Aljojuca,27404.5482476131,45,0.0,0,27404.5482476131,27404.5482476131
Altepexi,44011.2828663169,57,0.0,0,44011.2828663169,44855.665067564
Amixtlán,0.0,0,0.0,0,0.0,0.0
Amozoc,161618.785429618,642,20955.2805771518,109,182574.0660067698,258936.5852499438
Aquixtla,0.0,0,0.0,0,0.0,0.0
Atempan,35133.785951293,96,0.0,0,35133.785951293,69435.9814573367
Atexcal,17749.8133206473,30,0.0,0,17749.8133206473,17749.8133206473
Atlequizayan,0.0,0,0.0,0,0.0,0.0
Atlixco,233303.016320038,791,1735.70623829693,15,235038.72255833494,395938.14321676467
Atoyatempan,50419.9696982813,58,0.0,0,50419.9696982813,50419.9696982813
Atzala,1705.26310866204,8,0.0,0,1705.26310866204,8972.66851060645
Atzitzihuacán,37626.8819193221,161,849.698280956611,3,38476.58020027871,39089.04430055801
Atzitzintla,13642.7742001128,35,0.0,0,13642.7742001128,25998.3626670576
Axutla,9752.93686004689,27,0.0,0,9752.93686004689,9752.93686004689
Ayotoxco de Guerrero,19026.2260594707,48,0.0,0,19026.2260594707,19875.3659852292
Calpan,61276.945906658,136,0.0,0,61276.945906658,80722.9325168955
Caltepec,24864.5423262856,72,0.0,0,24864.5423262856,24996.7366665273
Camocuautla,0.0,0,0.0,0,0.0,0.0
Cañada Morelos,0.0,0,0.0,0,0.0,0.0
Caxhuacán,0.0,0,0.0,0,0.0,0.0
Chapulco,5869.55729644389,31,0.0,0,5869.55729644389,48437.0671524314
Chiautla,47878.9918155002,160,11.8732785972894,1,47890.86509409749,99137.90643476976
Chiautzingo,100587.938711376,197,0.0,0,100587.938711376,118796.404831015
Chichiquila,34070.6515768834,82,0.0,0,34070.6515768834,34070.6515768834
Chiconcuautla,3659.13819398005,16,0.0,0,3659.13819398005,16835.1693489263
Chietla,134781.162075443,331,0.0,0,134781.162075443,135184.923974089
Chigmecatitlán,12821.0077668988,32,0.0,0,12821.0077668988,12821.0077668988
Chignahuapan,240931.957631067,494,30.5677713389373,1,240962.52540240594,301682.9252946839
Chignautla,115288.384863294,254,0.0,0,115288.384863294,162977.438745933
Chila,51033.5366031062,135,0.0,0,51033.5366031062,55245.0241370312
Chila de la Sal,5074.04873350414,22,0.0,0,5074.04873350414,5074.04873350414
Chilchotla,47635.4979702078,110,0.0,0,47635.4979702078,47635.4979702078
Chinantla,14872.6836937099,41,0.0,0,14872.6836937099,20737.9861581464
Ciudad Serdán,93801.2756461263,256,0.0,0,93801.2756461263,133676.190305646
Coatepec,0.0,0,0.0,0,0.0,0.0
Coatzingo,20556.3257176781,37,0.0,0,20556.3257176781,20556.3257176781
Cohetzala,9392.64468327808,26,0.0,0,9392.64468327808,9392.64468327808
Cohuecan,0.0,0,0.0,0,0.0,0.0
Coronango,132919.149079819,274,0.0,0,132919.149079819,178359.416710435
Coxcatlán,58407.6837803648,127,0.0,0,58407.6837803648,60486.1821120638
Coyomeapan,46565.8148023594,32,0.0,0,46565.8148023594,46565.8148023594
Coyotepec,6061.2817106622,12,0.0,0,6061.2817106622,36447.2397157809
Cuapiaxtla de Madero,43089.1911374519,52,0.0,0,43089.1911374519,43089.1911374519
Cuautempan,12427.6242055963,36,0.0,0,12427.6242055963,13911.7978642052
Cuautinchán,98339.3577073863,217,873.85100773972,3,99213.20871512602,101733.60123660772
Cuautlancingo,186243.140820145,800,1028.46122492218,7,187271.60204506718,228228.46083805017
Cuayuca de Andrade,1148.48695577433,7,0.0,0,1148.48695577433,11176.9315261657
Cuetzalan del Progreso,31917.3561980132,82,792.879486612504,3,32710.235684625703,50446.489767682804
Cuyoaco,72185.8666370978,193,0.0,0,72185.8666370978,91583.8605771302
Domingo Arenas,24380.1647110874,58,0.0,0,24380.1647110874,27617.8641344475
Eloxochitlán,0.0,0,0.0,0,0.0,0.0
Epatlán,0.0,0,0.0,0,0.0,0.0
Esperanza,46667.2893350861,85,0.0,0,46667.2893350861,46667.2893350861
Francisco Z. Mena,22254.4898795511,65,0.0,0,22254.4898795511,48207.8095592846
General Felipe Ángeles,61540.5367933361,114,235.968640424396,3,61776.505433760496,61776.505433760496
Guadalupe,29096.3492325629,65,0.0,0,29096.3492325629,29096.3492325629
Guadalupe Victoria,17053.860861278,75,0.0,0,17053.860861278,120442.02286001305
Hermenegildo Galeana,0.0,0,0.0,0,0.0,0.0
Honey,1459.5865888241,11,0.0,0,1459.5865888241,8233.80710261382
Huaquechula,67260.1656325528,142,0.0,0,67260.1656325528,81248.3365715791
Huatlatlauca,94937.646873066,192,0.0,0,94937.646873066,94937.646873066
Huauchinango,85451.5730229773,340,92.1571208020703,1,85543.73014377938,147656.06845543406
Huehuetla,101.272135981345,1,0.0,0,101.272135981345,410.667896158537
