Acambay de Ruíz Castañeda,113885.764737964,390,0.0,0,113885.764737964,130497.0775414
Acolman,274704.858908541,1193,0.0,0,274704.858908541,322062.504024674
Aculco,50682.857915687,254,0.0,0,50682.857915687,50682.857915687
Almoloya de Alquisiras,18610.8538649832,44,0.0,0,18610.8538649832,21968.5235183047
Almoloya de Juárez,170002.873835928,373,0.0,0,170002.873835928,271764.621247104
Almoloya del Río,20529.2113145758,43,0.0,0,20529.2113145758,27446.9225678498
Amanalco,18993.9009625576,21,0.0,0,18993.9009625576,25100.7520025037
Amatepec,29015.0858349814,111,0.0,0,29015.0858349814,37227.1480925233
Amecameca,58329.1101786563,100,693.225105258843,4,59022.33528391514,103017.62616858583
Apaxco,54972.1401259101,161,170.823826348392,3,55142.96395225849,138488.84281339837
Atenco,109372.696234156,360,0.0,0,109372.696234156,206578.225258093
Atizapán,27267.8123402599,64,0.0,0,27267.8123402599,29426.0903697301
Atizapán de Zaragoza,552497.451990603,2773,4504.46096045025,33,557001.9129510532,844867.2125519481
Atlacomulco,170567.219252986,437,4101.45173455639,13,174668.67098754237,238486.5513266514
Atlautla,12230.2904118629,15,0.0,0,12230.2904118629,75778.3118812649
Axapusco,130476.815209182,385,0.0,0,130476.815209182,165190.997687101
Ayapango,12929.4380457008,53,128.581064540436,1,13058.019110241235,25962.739281440034
Calimaya,107005.362830882,614,5927.695373722,29,112933.058204604,193915.53295544948
Capulhuac,47131.9839773543,158,0.0,0,47131.9839773543,69090.5148280964
Chalco,454987.800111792,1629,29916.5319289078,296,484904.3320406998,710829.9873458399
Chapa de Mota,31434.7122756044,55,0.0,0,31434.7122756044,31434.7122756044
Chapultepec,24096.8025599085,93,0.0,0,24096.8025599085,48526.0915862698
Chiautla,31893.4792667058,139,389.376689489811,2,32282.85595619561,106783.52028089881
Chicoloapan,75338.4033165567,699,294.087903001225,3,75632.49121955792,241713.6470841042
Chiconcuac,11443.2493052981,48,2924.41655230025,13,14367.665857598351,102650.25200696966
Chimalhuacán,482105.641163983,2639,0.0,0,482105.641163983,867972.780175284
Coacalco de Berriozábal,248419.009015611,1473,2383.11176062387,28,250802.12077623486,325988.9852966003
Coatepec Harinas,56733.696041269,89,0.0,0,56733.696041269,74118.2826201302
Cocotitlán,14252.1322605741,59,3177.3897709588,17,17429.5220315329,42755.99016292319
Coyotepec,23622.9889819745,130,0.0,0,23622.9889819745,108494.501339174
Cuautitlán,181227.946486155,1071,0.0,0,181227.946486155,258449.6582892901
Cuautitlán Izcalli,537183.500074599,3001,5517.89022387253,77,542701.3902984716,870929.1701060061
Donato Guerra,45251.5165575514,79,0.0,0,45251.5165575514,47374.3737693095
Ecatepec de Morelos,668010.089514117,3765,8650.34724608736,130,676660.4367602044,2257586.1264655534
Ecatzingo,11559.7433854775,13,0.0,0,11559.7433854775,49500.6218746056
El Oro,116622.6755718,545,0.0,0,116622.6755718,117595.679727107
Huehuetoca,118997.712380007,854,94.5291400766636,2,119092.24152008365,337957.0535712417
Hueypoxtla,83842.2309831095,293,0.0,0,83842.2309831095,126807.325116225
Huixquilucan,120141.709070017,702,283.407092201058,3,120425.11616221805,394325.26255664596
Isidro Fabela,13273.2445118109,27,0.0,0,13273.2445118109,22622.6697553821
Ixtapaluca,494642.299697307,2713,13976.6711580835,112,508618.9708553905,718752.1890062098
Ixtapan de la Sal,77558.8398359599,227,0.0,0,77558.8398359599,118375.924260862
Ixtapan del Oro,2185.58579201241,12,0.0,0,2185.58579201241,5015.05660010059
Ixtlahuaca,205897.943339309,360,0.0,0,205897.943339309,268317.934823512
Jaltenco,7110.54477803834,22,14.7356588601744,1,7125.280436898514,53192.168129097205
Jilotepec,51714.9600849927,101,0.0,0,51714.9600849927,97589.0698132079
Jilotzingo,26010.2063075967,53,0.0,0,26010.2063075967,26010.2063075967
Jiquipilco,59761.9085154636,116,0.0,0,59761.9085154636,59761.9085154636
Jocotitlán,190689.745412651,406,0.0,0,190689.745412651,219025.445358233
Joquicingo,21419.2065647633,84,0.0,0,21419.2065647633,41840.9753534094
Juchitepec,55871.650584839,111,0.0,0,55871.650584839,61021.891235088
La Paz,318374.083808216,1468,0.0,0,318374.083808216,415847.775565174
Lerma,58413.0930414146,314,508.721134555766,8,58921.814175970365,669912.595610901
Luvianos,40412.2399335183,203,0.0,0,40412.2399335183,76946.7785490556
Malinalco,28021.9947466555,87,0.0,0,28021.9947466555,48030.841051474
Melchor Ocampo,74346.1066562986,218,5901.04482999611,64,80247.15148629471,103401.37686604682
Metepec,212844.879082066,1102,18773.4544652932,183,231618.33354735922,500692.6934361904
Mexicaltzingo,9760.25280331693,33,0.0,0,9760.25280331693,24477.0455309507
Morelos,74945.3372200407,162,0.0,0,74945.3372200407,75878.9398667956
Naucalpan de Juárez,470356.484704705,2515,1860.68062994669,13,472217.1653346517,1147017.2688743558
Nextlalpan,100521.703190319,405,863.677902626062,9,101385.38109294507,153296.46899523045
Nezahualcóyotl,71839.2445193109,416,1410.04522929169,19,73249.28974860259,1094759.1318915326
Nicolás Romero,357419.619031767,1814,425.643634581215,5,357845.26266634825,766322.5565272162
Nopaltepec,37723.4783861464,137,0.0,0,37723.4783861464,114490.82993068451
Ocoyoacac,57410.3721942733,182,675.040667259202,5,58085.4128615325,150374.12958857627
Ocuilan,96545.0314996182,204,0.0,0,96545.0314996182,108271.247200825
Otumba,31281.5935929433,92,0.0,0,31281.5935929433,32929.345382224
Otzoloapan,1817.81181346561,12,0.0,0,1817.81181346561,8530.58206708023
