Ixtlahuacán de los Membrillos,161289.320934834,552,14900.8512822078,101,176190.17221704178,339127.17006326775
Ixtlahuacán del Río,115001.045116979,437,0.0,0,115001.045116979,164876.075970109
Jalostotitlán,440301.665050876,1070,8649.41099378396,51,448951.07604465995,525725.0501831934
Jamay,26454.0266547437,133,0.0,0,26454.0266547437,105054.66833368
Jesús María,135967.720335713,636,0.0,0,135967.720335713,158590.817358249
Jilotlán de los Dolores,64463.6814092252,322,0.0,0,64463.6814092252,96730.5661822437
Jocotepec,85831.7515236647,469,864.367778996514,9,86696.11930266122,180933.3655156835
Juanacatlán,70779.7140295722,301,0.0,0,70779.7140295722,110954.717505476
Juchitlán,16123.6646678706,70,364.914029652445,1,16488.578697523044,54279.815256773356
La Barca,86822.7512624453,453,509.674518935405,6,87332.4257813807,335149.21078833466
Lagos de Moreno,2194638.56496276,6572,78.358646495953,2,2194716.923609256,2835788.9909090856
La Manzanilla de la Paz,38113.3548264542,144,0.0,0,38113.3548264542,39170.3543296281
Magdalena,32311.6457454912,247,74.2919976913389,2,32385.93774318254,101169.07962557695
Mascota,89006.8782461228,448,0.0,0,89006.8782461228,130851.685504664
Mazamitla,110973.740509277,600,0.0,0,110973.740509277,161741.558538537
Mexticacán,429732.266258034,1020,0.0,0,429732.266258034,429732.266258034
Mezquitic,460983.14823106,756,0.0,0,460983.14823106,460983.14823106
Mixtlán,13207.4066600996,85,0.0,0,13207.4066600996,59849.9225791907
Ocotlán,74442.4093363802,526,1006.2208300315,11,75448.63016641169,461959.9956795515
Ojuelos de Jalisco,268584.741000773,659,0.0,0,268584.741000773,346232.945836998
Pihuamo,50211.2325948206,297,0.0,0,50211.2325948206,82319.7103272996
Poncitlán,69452.7980796084,328,0.0,0,69452.7980796084,229180.265332268
Quitupan,98344.7528180186,511,0.0,0,98344.7528180186,139416.263523525
San Cristóbal de la Barranca,19340.2840937076,88,0.0,0,19340.2840937076,26027.932622577
San Diego de Alejandría,52037.7090736845,152,0.0,0,52037.7090736845,79322.4375771477
San Gabriel,104627.906048072,343,0.0,0,104627.906048072,116825.36420174027
San Ignacio Cerro Gordo,74950.4938060235,184,0.0,0,74950.4938060235,81431.8859134711
San Juan de los Lagos,686487.012705299,1867,12615.5196287489,52,699102.5323340478,866434.1433104699
San Juanito de Escobedo,12976.0657659049,118,56.7155675481208,2,13032.78133345302,59341.416110581216
San Julián,30023.1810580372,52,1379.97079872298,2,31403.15185676018,109388.07902998898
San Marcos,20060.86917299,98,113.304408529349,1,20174.173581519346,38376.068072469396
San Martín de Bolaños,27049.1779891076,92,0.0,0,27049.1779891076,37335.903827911
San Martín Hidalgo,101297.523228784,480,574.850019704755,1,101872.37324848876,163367.44201488676
San Miguel el Alto,52024.1013438331,146,0.0,0,52024.1013438331,65579.8424520315
San Pedro Tlaquepaque,165709.009726059,1398,41582.4738673832,636,207291.48359344222,1525386.285337246
San Sebastián del Oeste,33982.2535030519,267,0.0,0,33982.2535030519,42300.6163892401
Santa María del Oro,18471.9483756031,77,0.0,0,18471.9483756031,23284.3780644167
Santa María de los Ángeles,109272.059699196,283,0.0,0,109272.059699196,128509.862805675
Sayula,38526.2047826371,194,0.0,0,38526.2047826371,123441.946184671
Tala,127355.89806935,648,210.71853015798,4,127566.61659950798,366753.3352766273
Talpa de Allende,53058.5483810145,236,0.0,0,53058.5483810145,100917.079534067
Tamazula de Gordiano,87570.4468430486,472,0.0,0,87570.4468430486,207435.226633477
Tapalpa,116523.550935637,367,0.0,0,116523.550935637,141173.739871116
Tecalitlán,37743.2799471774,155,241.630664499542,3,37984.91061167694,86981.19284218174
Techaluta de Montenegro,24048.0053054039,63,0.0,0,24048.0053054039,24048.0053054039
Tecolotlán,53603.2497770079,262,638.513123974005,3,54241.76290098191,117147.8255010165
Tenamaxtlán,28352.1729354654,110,0.0,0,28352.1729354654,56244.1972084657
Teocaltiche,890647.108642183,2104,156.168818886289,1,890803.2774610693,896720.9272407553
Teocuitatlán de Corona,73900.496587325,335,0.0,0,73900.496587325,81639.834497829
Tepatitlán de Morelos,260924.045373437,988,0.0,0,260924.045373437,693919.040359784
Tequila,69594.8116762927,470,0.0,0,69594.8116762927,185459.0233573318
