San Felipe Orizatlán,70298.0532878306,302,58.4546453319154,1,70356.50793316252,70356.50793316252
San Salvador,105368.143461709,222,0.0,0,105368.143461709,109831.930327982
Santiago de Anaya,159849.005260018,291,0.0,0,159849.005260018,170111.548197685
Santiago Tulantepec de Lugo Guerrero,58705.7163899591,178,478.549972088807,3,59184.26636204791,93945.5563770971
Singuilucan,84527.5983445226,148,0.0,0,84527.5983445226,100870.441094845
Tasquillo,53469.2633305454,162,0.0,0,53469.2633305454,86620.2324947209
Tecozautla,60677.1421715299,249,0.0,0,60677.1421715299,76063.574853837
Tenango de Doria,33645.8100864636,115,0.0,0,33645.8100864636,34652.353610156
Tepeapulco,254303.600193594,798,339.190356489343,2,254642.79055008333,282395.9254682707
Tepehuacán de Guerrero,54214.9879367482,168,0.0,0,54214.9879367482,57576.4399584108
Tepeji del Río de Ocampo,139323.603002212,343,1746.6179230459,4,141070.22092525792,154983.9738260561
Tepetitlán,16151.1699682676,34,0.0,0,16151.1699682676,23443.0750662528
Tetepango,35958.8284934688,78,0.0,0,35958.8284934688,36306.5099504088
Tezontepec de Aldama,29540.7186434666,65,0.0,0,29540.7186434666,29910.9734542016
Tianguistengo,46794.7513526702,160,0.0,0,46794.7513526702,46794.7513526702
Tizayuca,165034.360864051,760,3074.88055878142,21,168109.24142283242,214496.00545719342
Tlahuelilpan,48982.164490273,140,0.0,0,48982.164490273,49452.0538945428
Tlahuiltepa,37861.3169257618,118,0.0,0,37861.3169257618,37861.3169257618
Tlanalapa,30619.7893118053,99,26.6422672810534,1,30646.431579086355,58748.58845048765
Tlanchinol,67392.1247900366,215,665.592331511961,9,68057.71712154856,70455.31427547405
Tlaxcoapan,54078.0371424921,191,0.0,0,54078.0371424921,57436.3749371961
Tolcayuca,38936.1774807314,113,0.0,0,38936.1774807314,61743.2567673426
Tula de Allende,257326.731813576,793,649.93431027528,7,257976.6661238513,369700.8267424641
Tulancingo de Bravo,253480.561734428,963,0.0,0,253480.561734428,351439.158521692
Villa de Tezontepec,53566.121864029,138,0.0,0,53566.121864029,53566.121864029
Xochiatipan,17644.0530978258,64,0.0,0,17644.0530978258,21118.804890969
Xochicoatlán,33499.7394648307,112,0.0,0,33499.7394648307,33499.7394648307
Yahualica,37896.7910677379,137,0.0,0,37896.7910677379,37896.7910677379
Zacualtipán de Ángeles,117915.987759463,422,0.0,0,117915.987759463,117965.310632467
Zapotlán de Juárez,18101.0551930319,69,0.0,0,18101.0551930319,107956.179657358
Zempoala,300917.579430603,750,48972.3561006732,307,349889.9355312762,392256.5622344077
Zimapán,134154.29317409,501,0.0,0,134154.29317409,206839.21081014
,,,,,,
